YEAR,LocationAbbr,MeasureDesc,DataSource,Response,Sample_Size,Gender,Race,Age,Education,Risk_Level
-1.3976690642009864,39,2,0,0,-0.17032402259291643,1,1,7,3,1
-1.3976690642009864,39,2,0,0,0.6297418265545208,2,1,7,3,1
-1.3976690642009864,39,2,0,0,-0.053448169843701356,0,1,7,3,1
-1.3976690642009864,40,0,0,0,-0.09149440762389081,2,1,6,2,0
-1.3976690642009864,40,3,0,0,-0.7960340914095574,0,1,7,3,1
-1.3976690642009864,40,5,0,3,0.2906102538231918,0,1,7,3,1
-1.3976690642009864,40,5,0,3,-0.18921028451257885,1,1,7,3,1
-1.3976690642009864,40,5,0,3,0.9549139883017516,2,1,7,3,1
-1.3976690642009864,40,5,0,2,0.2906102538231918,0,1,7,3,0
-1.3976690642009864,40,5,0,2,-0.18921028451257885,1,1,7,3,0
-1.3976690642009864,40,5,0,2,0.9549139883017516,2,1,7,3,0
-1.3976690642009864,40,5,0,0,0.2906102538231918,0,1,7,3,0
-1.3976690642009864,40,5,0,0,-0.18921028451257885,1,1,7,3,0
-1.3976690642009864,40,5,0,0,0.9549139883017516,2,1,7,3,0
-1.3976690642009864,40,4,0,4,-0.7708524088500076,0,1,7,3,1
-1.3976690642009864,40,4,0,4,-0.7475867238765104,1,1,7,3,0
-1.3976690642009864,40,4,0,4,-0.6649251137353793,2,1,7,3,1
-1.3976690642009864,40,4,0,1,-0.7708524088500076,0,1,7,3,1
-1.3976690642009864,40,4,0,1,-0.7475867238765104,1,1,7,3,1
-1.3976690642009864,40,4,0,1,-0.6649251137353793,2,1,7,3,1
-1.3976690642009864,40,0,0,0,0.2906102538231918,0,1,7,3,0
-1.3976690642009864,40,0,0,0,-0.18921028451257885,1,1,7,3,0
-1.3976690642009864,40,0,0,0,0.9549139883017516,2,1,7,3,0
-1.3976690642009864,40,0,0,0,-0.42816255488743776,2,1,6,0,0
-1.3976690642009864,40,0,0,0,-0.3953168819836771,2,1,6,1,0
-1.3976690642009864,40,0,0,0,-0.02251849452599338,2,1,5,2,0
-1.3976690642009864,40,0,0,0,-0.3983277353331885,2,1,5,0,0
-1.3976690642009864,40,0,0,0,-0.3882003195211956,2,1,5,1,0
-1.3976690642009864,40,0,0,0,-0.48509505458728963,0,1,1,3,0
-1.3976690642009864,40,0,0,0,-0.2644816182503637,2,1,4,3,0
-1.3976690642009864,40,0,0,0,-0.262565620664311,2,1,3,3,0
-1.3976690642009864,40,0,0,0,-0.3860106079942782,2,1,2,3,0
-1.3976690642009864,40,0,0,0,-0.7046136351607568,2,1,0,3,0
-1.3976690642009864,40,0,0,0,0.9250791687475023,2,4,7,3,0
-1.3976690642009864,40,0,0,0,-0.8318906176628295,2,5,7,3,0
-1.3976690642009864,40,3,0,0,-0.7752318319038423,1,1,7,3,1
-1.3976690642009864,40,3,0,0,-0.7177519043222611,2,1,7,3,1
-1.3976690642009864,40,2,0,0,-0.6049817606860162,0,1,7,3,1
-1.3976690642009864,40,2,0,0,-0.5362795615289834,1,1,7,3,1
-1.3976690642009864,40,2,0,0,-0.2877473032238609,2,1,7,3,1
-1.3976690642009864,41,5,0,3,0.9234368851023143,2,1,7,3,1
-1.3976690642009864,41,5,0,3,0.24325774205360345,0,1,7,3,1
-1.3976690642009864,41,4,0,1,-0.679431952601207,0,1,7,3,1
-1.3976690642009864,41,0,0,0,-0.7054347769833509,2,1,5,1,1
-1.3976690642009864,41,5,0,2,0.24325774205360345,0,1,7,3,1
-1.3976690642009864,41,2,0,0,-0.33564724287517855,0,1,7,3,1
-1.3976690642009864,41,2,0,0,0.032224293646941085,2,1,7,3,1
-1.3976690642009864,41,2,0,0,-0.485642482469019,1,1,7,3,1
-1.3976690642009864,41,3,0,0,-0.7292478898385774,0,1,7,3,1
-1.3976690642009864,41,3,0,0,-0.6449439960522583,2,1,7,3,1
-1.3976690642009864,41,3,0,0,-0.7692101252048196,1,1,7,3,1
-1.3976690642009864,41,0,0,0,0.20137950910130858,2,1,6,2,0
-1.3976690642009864,41,0,0,0,0.23586746565025732,2,1,5,2,0
-1.3976690642009864,41,0,0,0,-0.7872752453018879,2,1,0,3,0
-1.3976690642009864,41,0,0,0,0.24325774205360345,0,1,7,3,0
-1.3976690642009864,41,0,0,0,-0.730342745602036,2,4,7,3,0
-1.3976690642009864,41,0,0,0,0.6478069466515892,2,5,7,3,0
-1.3976690642009864,41,0,0,0,0.9234368851023143,2,1,7,3,0
-1.3976690642009864,41,0,0,0,-0.1133915228930646,2,1,3,3,0
-1.3976690642009864,41,0,0,0,-0.17333487594242783,1,1,7,3,0
-1.3976690642009864,41,0,0,0,-0.8031506538720389,2,0,7,3,0
-1.3976690642009864,41,0,0,0,-0.5770629387178196,0,1,1,3,0
-1.3976690642009864,41,0,0,0,-0.3725986248919093,2,1,6,0,0
-1.3976690642009864,41,0,0,0,-0.3575443581443523,2,1,5,0,0
-1.3976690642009864,41,0,0,0,-0.4536179513878523,2,1,2,3,1
-1.3976690642009864,41,0,0,0,-0.7092667721554563,2,1,6,1,1
-1.3976690642009864,41,0,0,0,-0.8269637667272653,2,3,7,3,0
-1.3976690642009864,41,0,0,0,-0.30964441849303465,2,1,4,3,0
-1.3976690642009864,41,4,0,1,-0.7391015917097056,1,1,7,3,1
-1.3976690642009864,41,4,0,1,-0.565019525319774,2,1,7,3,1
-1.3976690642009864,41,4,0,4,-0.679431952601207,0,1,7,3,1
-1.3976690642009864,41,4,0,4,-0.565019525319774,2,1,7,3,1
-1.3976690642009864,41,4,0,4,-0.7391015917097056,1,1,7,3,1
-1.3976690642009864,41,5,0,0,0.24325774205360345,0,1,7,3,0
-1.3976690642009864,41,5,0,0,0.9234368851023143,2,1,7,3,0
-1.3976690642009864,41,5,0,0,-0.17333487594242783,1,1,7,3,0
-1.3976690642009864,41,5,0,2,0.9234368851023143,2,1,7,3,1
-1.3976690642009864,41,5,0,2,-0.17333487594242783,1,1,7,3,1
-1.3976690642009864,41,5,0,3,-0.17333487594242783,1,1,7,3,1
-1.3976690642009864,42,0,0,0,-0.7812535386028651,2,4,7,3,0
-1.3976690642009864,42,0,0,0,1.03565960085683,2,1,5,2,0
-1.3976690642009864,42,0,0,0,2.6672684023511413,2,1,7,3,0
-1.3976690642009864,42,0,0,0,1.449788793385079,2,5,7,3,0
-1.3976690642009864,42,0,0,0,0.5301099520797801,2,1,3,3,0
-1.3976690642009864,42,0,0,0,-0.8368174685983936,2,3,7,3,0
-1.3976690642009864,42,0,0,0,0.08724079576074023,2,0,7,3,0
-1.3976690642009864,42,0,0,0,0.5339419472518855,1,1,7,3,1
-1.3976690642009864,42,0,0,0,-0.3030752839122825,0,1,1,3,1
-1.3976690642009864,42,0,0,0,0.1824932471816462,2,1,6,0,1
-1.3976690642009864,42,0,0,0,-0.6750525295473723,2,1,0,3,1
-1.3976690642009864,42,0,0,0,0.22026577102097097,2,1,5,0,1
-1.3976690642009864,42,0,0,0,-0.09724240038204893,2,1,2,3,1
-1.3976690642009864,42,0,0,0,-0.8316169037219648,2,2,7,3,1
-1.3976690642009864,42,0,0,0,-0.39476945410194775,2,1,6,1,1
-1.3976690642009864,42,0,0,0,-0.3788940455317968,2,1,5,1,1
-1.3976690642009864,42,0,0,0,0.3220873570226291,2,1,4,3,0
-1.3976690642009864,42,4,0,1,-0.5576292489164278,1,1,7,3,1
-1.3976690642009864,42,4,0,1,-0.20563312096445918,2,1,7,3,1
-1.3976690642009864,42,4,0,1,-0.50151789103917,0,1,7,3,1
-1.3976690642009864,42,4,0,4,-0.50151789103917,0,1,7,3,1
-1.3976690642009864,42,4,0,4,-0.20563312096445918,2,1,7,3,1
-1.3976690642009864,42,4,0,4,-0.5576292489164278,1,1,7,3,1
-1.3976690642009864,42,5,0,0,1.2798124361081176,0,1,7,3,0
-1.3976690642009864,42,5,0,0,2.6672684023511413,2,1,7,3,0
-1.3976690642009864,42,5,0,0,0.5339419472518855,1,1,7,3,1
-1.3976690642009864,42,5,0,3,1.2798124361081176,0,1,7,3,1
-1.3976690642009864,42,5,0,2,1.2798124361081176,0,1,7,3,0
-1.3976690642009864,42,5,0,2,2.6672684023511413,2,1,7,3,0
-1.3976690642009864,42,5,0,2,0.5339419472518855,1,1,7,3,1
-1.3976690642009864,42,5,0,3,0.5339419472518855,1,1,7,3,1
-1.3976690642009864,42,2,0,0,0.8216152991006561,2,1,7,3,1
-1.3976690642009864,42,2,0,0,0.012243175963820007,0,1,7,3,1
-1.3976690642009864,42,5,0,3,2.6672684023511413,2,1,7,3,1
-1.3976690642009864,42,0,0,0,1.2798124361081176,0,1,7,3,0
-1.3976690642009864,42,0,0,0,0.961209408941639,2,1,6,2,0
-1.3976690642009864,42,3,0,0,-0.6074451861537982,0,1,7,3,1
-1.3976690642009864,42,3,0,0,-0.3942220262202184,2,1,7,3,1
-1.3976690642009864,42,3,0,0,-0.6402908590575589,1,1,7,3,1
-1.3976690642009864,42,2,0,0,-0.0441418958543025,1,1,7,3,1
-1.3976690642009864,43,5,0,3,0.49452713976737267,0,1,7,3,1
-1.3976690642009864,43,5,0,2,0.49452713976737267,0,1,7,3,0
-1.3976690642009864,43,5,0,3,1.3991517143251146,2,1,7,3,1
-1.3976690642009864,43,2,0,0,-0.3545335047948409,1,1,7,3,1
-1.3976690642009864,43,0,0,0,-0.6862748011228238,2,1,6,1,1
-1.3976690642009864,43,2,0,0,-0.26913475524506314,0,1,7,3,1
-1.3976690642009864,43,2,0,0,0.22984575895123452,2,1,7,3,1
-1.3976690642009864,43,3,0,0,-0.7339010268332767,1,1,7,3,1
-1.3976690642009864,43,3,0,0,-0.5737783714274435,2,1,7,3,1
-1.3976690642009864,43,3,0,0,-0.6933913635853053,0,1,7,3,1
-1.3976690642009864,43,0,0,0,0.4556597601645892,2,1,6,2,0
-1.3976690642009864,43,0,0,0,0.5019174161707188,2,1,5,2,0
-1.3976690642009864,43,0,0,0,1.083285826567283,2,5,7,3,0
-1.3976690642009864,43,0,0,0,0.03030829606088838,2,1,3,3,0
-1.3976690642009864,43,0,0,0,0.49452713976737267,0,1,7,3,0
-1.3976690642009864,43,0,0,0,1.3991517143251146,2,1,7,3,0
-1.3976690642009864,43,0,0,0,-0.8245003412594833,2,4,7,3,0
-1.3976690642009864,43,0,0,0,0.05111055556660348,1,1,7,3,0
-1.3976690642009864,43,5,0,2,0.05111055556660348,1,1,7,3,1
-1.3976690642009864,43,0,0,0,-0.1955057051524663,2,1,6,0,1
-1.3976690642009864,43,0,0,0,-0.17278744806069848,2,1,5,0,1
-1.3976690642009864,43,0,0,0,-0.3498803678001415,2,1,2,3,1
-1.3976690642009864,43,0,0,0,-0.6783370968377483,2,1,5,1,1
-1.3976690642009864,43,0,0,0,-0.5094555953242454,0,1,1,3,1
-1.3976690642009864,43,0,0,0,-0.7522398608712099,2,1,0,3,1
-1.3976690642009864,43,0,0,0,-0.6194885995518438,2,2,7,3,1
-1.3976690642009864,43,0,0,0,-0.10326410708107173,2,1,4,3,0
-1.3976690642009864,43,4,0,1,-0.6810742362463951,1,1,7,3,1
-1.3976690642009864,43,4,0,1,-0.44841738651142354,2,1,7,3,1
-1.3976690642009864,43,4,0,1,-0.6208571692561671,0,1,7,3,1
-1.3976690642009864,43,4,0,4,-0.6208571692561671,0,1,7,3,1
-1.3976690642009864,43,4,0,4,-0.44841738651142354,2,1,7,3,1
-1.3976690642009864,43,4,0,4,-0.6810742362463951,1,1,7,3,1
-1.3976690642009864,43,5,0,2,1.3991517143251146,2,1,7,3,0
-1.3976690642009864,43,5,0,0,0.49452713976737267,0,1,7,3,0
-1.3976690642009864,43,5,0,0,1.3991517143251146,2,1,7,3,0
-1.3976690642009864,43,5,0,3,0.05111055556660348,1,1,7,3,1
-1.3976690642009864,43,5,0,0,0.05111055556660348,1,1,7,3,0
-1.3976690642009864,44,3,0,0,-0.6074451861537982,2,1,7,3,1
-1.3976690642009864,44,5,0,2,-0.35234379326792353,1,1,7,3,1
-1.3976690642009864,44,0,0,0,-0.570767518077932,2,1,2,3,1
-1.3976690642009864,44,5,0,2,0.7594822345243755,2,1,7,3,0
-1.3976690642009864,44,5,0,2,0.25831200880116045,0,1,7,3,0
-1.3976690642009864,44,5,0,0,-0.35234379326792353,1,1,7,3,0
-1.3976690642009864,44,5,0,0,0.7594822345243755,2,1,7,3,0
-1.3976690642009864,44,5,0,0,0.25831200880116045,0,1,7,3,0
-1.3976690642009864,44,4,0,4,-0.6457651378748523,0,1,7,3,0
-1.3976690642009864,44,0,0,0,-0.6433017124070702,2,1,6,1,1
-1.3976690642009864,44,0,0,0,-0.6416594287618822,2,1,5,1,1
-1.3976690642009864,44,5,0,3,-0.35234379326792353,1,1,7,3,1
-1.3976690642009864,44,4,0,1,-0.6457651378748523,0,1,7,3,1
-1.3976690642009864,44,2,0,0,-0.566661808964962,1,1,7,3,1
-1.3976690642009864,44,4,0,1,-0.5414801264054121,2,1,7,3,1
-1.3976690642009864,44,4,0,1,-0.7492290075216984,1,1,7,3,1
-1.3976690642009864,44,4,0,4,-0.7492290075216984,1,1,7,3,0
-1.3976690642009864,44,0,0,0,-0.32442497129972697,2,1,6,0,1
-1.3976690642009864,44,0,0,0,-0.8140992115066258,2,1,0,3,1
-1.3976690642009864,44,0,0,0,-0.35234379326792353,1,1,7,3,0
-1.3976690642009864,44,0,0,0,-0.8324380455445588,2,4,7,3,0
-1.3976690642009864,44,0,0,0,-0.18127258022750334,2,1,3,3,0
-1.3976690642009864,44,0,0,0,-0.6345428662994007,0,1,1,3,0
-1.3976690642009864,44,0,0,0,0.48987400277267323,2,5,7,3,0
-1.3976690642009864,44,2,0,0,-0.10819095801663582,2,1,7,3,1
-1.3976690642009864,44,2,0,0,-0.3950431680428124,0,1,7,3,1
-1.3976690642009864,44,5,0,3,0.7594822345243755,2,1,7,3,1
-1.3976690642009864,44,0,0,0,0.7594822345243755,2,1,7,3,0
-1.3976690642009864,44,4,0,4,-0.5414801264054121,2,1,7,3,0
-1.3976690642009864,44,0,0,0,-0.020602496939940675,2,1,5,2,0
-1.3976690642009864,44,0,0,0,0.25831200880116045,0,1,7,3,0
-1.3976690642009864,44,0,0,0,-0.6550714118642511,2,0,7,3,0
-1.3976690642009864,44,5,0,3,0.25831200880116045,0,1,7,3,1
-1.3976690642009864,44,0,0,0,-0.03675161945095634,2,1,6,2,0
-1.3976690642009864,44,0,0,0,-0.24887992362107741,2,1,4,3,0
-1.3976690642009864,44,3,0,0,-0.6917490799401173,0,1,7,3,1
-1.3976690642009864,44,0,0,0,-0.3132026997242754,2,1,5,0,1
-1.3976690642009864,44,3,0,0,-0.7692101252048196,1,1,7,3,1
-1.3976690642009864,45,5,0,0,3.214969998021351,2,1,7,3,0
-1.3976690642009864,45,5,0,0,1.67478165277584,0,1,7,3,0
-1.3976690642009864,45,5,0,3,3.214969998021351,2,1,7,3,1
-1.3976690642009864,45,5,0,0,0.6866743262543726,1,1,7,3,0
-1.3976690642009864,45,4,0,4,-0.2581861976104763,2,1,7,3,1
-1.3976690642009864,45,4,0,4,-0.5847269290620304,1,1,7,3,1
-1.3976690642009864,45,2,0,0,0.865956957520733,2,1,7,3,1
-1.3976690642009864,45,2,0,0,0.04864713009882143,0,1,7,3,1
-1.3976690642009864,45,3,0,0,-0.6723153901387255,1,1,7,3,1
-1.3976690642009864,45,3,0,0,-0.44841738651142354,2,1,7,3,1
-1.3976690642009864,45,3,0,0,-0.6296160153638366,0,1,7,3,1
-1.3976690642009864,45,0,0,0,1.569401785542941,2,1,5,2,0
-1.3976690642009864,45,0,0,0,1.67478165277584,0,1,7,3,0
-1.3976690642009864,45,0,0,0,1.498509874858991,2,1,6,2,0
-1.3976690642009864,45,0,0,0,0.09189393275543965,2,4,7,3,0
-1.3976690642009864,45,0,0,0,-0.1933159936255489,0,1,1,3,0
-1.3976690642009864,45,0,0,0,3.214969998021351,2,1,7,3,0
-1.3976690642009864,45,0,0,0,0.707202871819223,2,1,3,3,0
-1.3976690642009864,45,0,0,0,-0.6857273732410945,2,1,0,3,0
-1.3976690642009864,45,0,0,0,1.7308930106530975,2,5,7,3,0
-1.3976690642009864,45,0,0,0,0.0855985121155522,2,1,2,3,0
-1.3976690642009864,45,0,0,0,0.6866743262543726,1,1,7,3,0
-1.3976690642009864,45,0,0,0,0.09791563945446245,2,1,6,0,0
-1.3976690642009864,45,0,0,0,0.13815158876156927,2,1,5,0,0
-1.3976690642009864,45,0,0,0,-0.30362271179401185,2,1,6,1,0
-1.3976690642009864,45,0,0,0,-0.5647458113789093,2,0,7,3,0
-1.3976690642009864,45,0,0,0,-0.2888421589873196,2,1,5,1,1
-1.3976690642009864,45,0,0,0,-0.8231317715551599,2,2,7,3,1
-1.3976690642009864,45,0,0,0,-0.76045127909715,2,3,7,3,0
-1.3976690642009864,45,0,0,0,0.5112236901601177,2,1,4,3,0
-1.3976690642009864,45,4,0,1,-0.5269732875395845,0,1,7,3,1
-1.3976690642009864,45,4,0,1,-0.2581861976104763,2,1,7,3,1
-1.3976690642009864,45,4,0,4,-0.5269732875395845,0,1,7,3,1
-1.3976690642009864,45,2,0,0,-0.036204191569226996,1,1,7,3,1
-1.3976690642009864,45,5,0,3,1.67478165277584,0,1,7,3,1
-1.3976690642009864,45,5,0,3,0.6866743262543726,1,1,7,3,1
-1.3976690642009864,45,5,0,2,0.6866743262543726,1,1,7,3,1
-1.3976690642009864,45,4,0,1,-0.5847269290620304,1,1,7,3,1
-1.3976690642009864,45,5,0,2,3.214969998021351,2,1,7,3,0
-1.3976690642009864,45,5,0,2,1.67478165277584,0,1,7,3,0
-1.3976690642009864,47,5,0,2,1.104088086072998,0,1,7,3,0
-1.3976690642009864,47,0,0,0,0.32865649160338123,2,1,3,3,0
-1.3976690642009864,47,0,0,0,-0.6750525295473723,2,1,5,1,1
-1.3976690642009864,47,0,0,0,-0.8294271921950475,2,2,7,3,0
-1.3976690642009864,47,0,0,0,0.041804281577204616,2,1,5,0,0
-1.3976690642009864,47,0,0,0,-0.024434492112046086,2,1,6,0,0
-1.3976690642009864,47,0,0,0,-0.6186674577292497,2,4,7,3,0
-1.3976690642009864,47,0,0,0,0.3032010951029667,2,1,2,3,0
-1.3976690642009864,47,0,0,0,-0.6123720370893623,2,1,0,3,0
-1.3976690642009864,47,0,0,0,2.1904587173648826,2,5,7,3,0
-1.3976690642009864,47,0,0,0,-0.09888468402723696,0,1,1,3,0
-1.3976690642009864,47,3,0,0,-0.72705817831166,0,1,7,3,1
-1.3976690642009864,47,3,0,0,-0.598412626105264,2,1,7,3,1
-1.3976690642009864,47,3,0,0,-0.7248684667847426,1,1,7,3,1
-1.3976690642009864,47,2,0,0,-0.3151186973103281,1,1,7,3,1
-1.3976690642009864,47,2,0,0,0.12692931718611772,2,1,7,3,1
-1.3976690642009864,47,2,0,0,-0.4114660044946928,0,1,7,3,1
-1.3976690642009864,47,0,0,0,1.3214169551195478,2,1,6,2,0
-1.3976690642009864,47,4,0,1,-0.6827165198915831,0,1,7,3,1
-1.3976690642009864,47,0,0,0,-0.838186038302717,2,0,7,3,1
-1.3976690642009864,47,5,0,3,2.6015770565436203,2,1,7,3,1
-1.3976690642009864,47,0,0,0,-0.012938506595729848,2,1,4,3,0
-1.3976690642009864,47,0,0,0,1.418859118067371,2,1,5,2,0
-1.3976690642009864,47,0,0,0,1.104088086072998,0,1,7,3,0
-1.3976690642009864,47,0,0,0,-0.805614079339821,2,3,7,3,0
-1.3976690642009864,47,4,0,1,-0.676147385310831,1,1,7,3,1
-1.3976690642009864,47,4,0,1,-0.5053498862112754,2,1,7,3,1
-1.3976690642009864,47,4,0,4,-0.6827165198915831,0,1,7,3,1
-1.3976690642009864,47,4,0,4,-0.5053498862112754,2,1,7,3,1
-1.3976690642009864,47,4,0,4,-0.676147385310831,1,1,7,3,1
-1.3976690642009864,47,5,0,0,2.6015770565436203,2,1,7,3,0
-1.3976690642009864,47,5,0,0,0.6439749514794838,1,1,7,3,0
-1.3976690642009864,47,5,0,0,1.104088086072998,0,1,7,3,0
-1.3976690642009864,47,5,0,2,2.6015770565436203,2,1,7,3,0
-1.3976690642009864,47,5,0,2,0.6439749514794838,1,1,7,3,0
-1.3976690642009864,47,5,0,3,0.6439749514794838,1,1,7,3,1
-1.3976690642009864,47,5,0,3,1.104088086072998,0,1,7,3,1
-1.3976690642009864,47,0,0,0,-0.6854536593002298,2,1,6,1,1
-1.3976690642009864,47,0,0,0,2.6015770565436203,2,1,7,3,0
-1.3976690642009864,49,3,0,0,-0.7566192839250446,1,1,7,3,1
-1.3976690642009864,49,0,0,0,0.004579185619609181,2,1,3,3,0
-1.3976690642009864,49,0,0,0,0.9601145531781803,2,5,7,3,0
-1.3976690642009864,49,0,0,0,1.0769904059273954,2,1,7,3,0
-1.3976690642009864,49,0,0,0,-0.07726128269892785,1,1,7,3,0
-1.3976690642009864,49,0,0,0,-0.5970440564009406,0,1,1,3,0
-1.3976690642009864,49,0,0,0,-0.3238775434179976,2,1,6,0,0
-1.3976690642009864,49,0,0,0,-0.7826221083071885,2,1,0,3,0
-1.3976690642009864,49,0,0,0,-0.30663356514352325,2,1,5,0,0
-1.3976690642009864,49,0,0,0,-0.8286060503724534,2,4,7,3,1
-1.3976690642009864,49,0,0,0,-0.7352695965376002,2,1,5,1,1
-1.3976690642009864,49,0,0,0,-0.24669021209416003,2,1,4,3,0
-1.3976690642009864,49,4,0,1,-0.7057084909242155,0,1,7,3,1
-1.3976690642009864,49,4,0,1,-0.580894933889925,2,1,7,3,1
-1.3976690642009864,49,4,0,1,-0.728700461956848,1,1,7,3,1
-1.3976690642009864,49,4,0,4,-0.728700461956848,1,1,7,3,0
-1.3976690642009864,49,4,0,4,-0.580894933889925,2,1,7,3,0
-1.3976690642009864,49,4,0,4,-0.7057084909242155,0,1,7,3,0
-1.3976690642009864,49,5,0,0,0.30073766963518467,0,1,7,3,0
-1.3976690642009864,49,5,0,0,1.0769904059273954,2,1,7,3,0
-1.3976690642009864,49,5,0,0,-0.07726128269892785,1,1,7,3,0
-1.3976690642009864,49,5,0,2,0.30073766963518467,0,1,7,3,1
-1.3976690642009864,49,5,0,2,1.0769904059273954,2,1,7,3,1
-1.3976690642009864,49,5,0,2,-0.07726128269892785,1,1,7,3,1
-1.3976690642009864,49,5,0,3,-0.07726128269892785,1,1,7,3,1
-1.3976690642009864,49,5,0,3,1.0769904059273954,2,1,7,3,1
-1.3976690642009864,49,5,0,3,0.30073766963518467,0,1,7,3,1
-1.3976690642009864,49,2,0,0,0.10913791102991402,2,1,7,3,1
-1.3976690642009864,49,2,0,0,-0.42706769912397907,1,1,7,3,1
-1.3976690642009864,49,0,0,0,-0.836543754657529,2,2,7,3,1
-1.3976690642009864,49,3,0,0,-0.7486815796399691,0,1,7,3,1
-1.3976690642009864,49,0,0,0,0.30073766963518467,0,1,7,3,0
-1.3976690642009864,49,0,0,0,0.3757352894321049,2,1,5,2,0
-1.3976690642009864,49,0,0,0,0.3412473328831562,2,1,6,2,0
-1.3976690642009864,49,0,0,0,-0.4763362084796201,2,1,2,3,1
-1.3976690642009864,49,2,0,0,-0.3173084088372455,0,1,7,3,1
-1.3976690642009864,49,3,0,0,-0.651786844573875,2,1,7,3,1
-1.3976690642009864,49,0,0,0,-0.7385541638279762,2,1,6,1,1
-1.3976690642009864,48,5,0,3,0.9425968609628412,2,1,7,3,1
-1.3976690642009864,48,0,0,0,-0.3370158125795019,2,1,4,3,0
-1.3976690642009864,48,5,0,0,0.9425968609628412,2,1,7,3,0
-1.3976690642009864,48,2,0,0,-0.48372648488296627,1,1,7,3,1
-1.3976690642009864,48,3,0,0,-0.761272420919744,1,1,7,3,1
-1.3976690642009864,48,3,0,0,-0.6339954384176714,2,1,7,3,1
-1.3976690642009864,48,3,0,0,-0.726237036489066,0,1,7,3,1
-1.3976690642009864,48,0,0,0,0.22026577102097097,2,1,6,2,0
-1.3976690642009864,48,0,0,0,0.2555748693925137,2,1,5,2,0
-1.3976690642009864,48,0,0,0,-0.8154677812109491,2,3,7,3,0
-1.3976690642009864,48,0,0,0,-0.7848118198341059,2,4,7,3,0
-1.3976690642009864,48,0,0,0,0.49753799311688407,2,5,7,3,0
-1.3976690642009864,48,0,0,0,0.221908054666159,0,1,7,3,0
-1.3976690642009864,48,0,0,0,0.9425968609628412,2,1,7,3,0
-1.3976690642009864,48,0,0,0,-0.13282521269445632,1,1,7,3,0
-1.3976690642009864,48,0,0,0,-0.5907486357610532,2,0,7,3,0
-1.3976690642009864,48,0,0,0,-0.40790772326345204,2,1,2,3,0
-1.3976690642009864,48,0,0,0,-0.7837169640706472,2,1,0,3,1
-1.3976690642009864,48,0,0,0,-0.39066374498897766,2,1,6,0,1
-1.3976690642009864,48,0,0,0,-0.372872338832774,2,1,5,0,1
-1.3976690642009864,48,0,0,0,-0.6964022169348166,2,1,6,1,1
-1.3976690642009864,48,0,0,0,-0.6925702217627112,2,1,5,1,1
-1.3976690642009864,48,4,0,1,-0.7229524691986899,1,1,7,3,1
-1.3976690642009864,48,4,0,1,-0.5420275542871414,2,1,7,3,1
-1.3976690642009864,48,4,0,1,-0.6725891040795902,0,1,7,3,1
-1.3976690642009864,48,4,0,4,-0.6725891040795902,0,1,7,3,1
-1.3976690642009864,48,4,0,4,-0.5420275542871414,2,1,7,3,1
-1.3976690642009864,48,4,0,4,-0.7229524691986899,1,1,7,3,1
-1.3976690642009864,48,5,0,0,0.221908054666159,0,1,7,3,0
-1.3976690642009864,48,5,0,0,-0.13282521269445632,1,1,7,3,0
-1.3976690642009864,48,5,0,2,0.221908054666159,0,1,7,3,0
-1.3976690642009864,48,5,0,2,0.9425968609628412,2,1,7,3,0
-1.3976690642009864,48,2,0,0,-0.4065391535591287,0,1,7,3,1
-1.3976690642009864,48,5,0,2,-0.13282521269445632,1,1,7,3,1
-1.3976690642009864,48,5,0,3,-0.13282521269445632,1,1,7,3,1
-1.3976690642009864,48,5,0,3,0.221908054666159,0,1,7,3,1
-1.3976690642009864,48,2,0,0,-0.03675161945095634,2,1,7,3,1
-1.3976690642009864,48,0,0,0,-0.5631035277337213,0,1,1,3,0
-1.3976690642009864,48,0,0,0,-0.11202295318874124,2,1,3,3,0
-1.3976690642009864,50,0,0,0,-0.8042455096354976,2,0,7,3,1
-1.3976690642009864,50,4,0,1,-0.3071809930252526,2,1,7,3,1
-1.3976690642009864,50,4,0,1,-0.6172988880249264,1,1,7,3,1
-1.3976690642009864,50,0,0,0,-0.7538821445163979,2,3,7,3,0
-1.3976690642009864,50,0,0,0,0.5317522357249681,2,1,4,3,0
-1.3976690642009864,50,0,0,0,-0.8130043557431671,2,2,7,3,1
-1.3976690642009864,50,0,0,0,-0.6353640081219948,2,1,6,1,1
-1.3976690642009864,50,0,0,0,0.03195057970607641,2,1,6,0,0
-1.3976690642009864,50,4,0,4,-0.5433961239914649,0,1,7,3,1
-1.3976690642009864,50,4,0,1,-0.5433961239914649,0,1,7,3,1
-1.3976690642009864,50,5,0,2,0.7668725109277217,1,1,7,3,1
-1.3976690642009864,50,5,0,3,0.7668725109277217,1,1,7,3,1
-1.3976690642009864,50,5,0,3,3.165427774724845,2,1,7,3,1
-1.3976690642009864,50,5,0,3,1.5450412448059851,0,1,7,3,1
-1.3976690642009864,50,0,0,0,-0.7084456303328622,2,1,0,3,0
-1.3976690642009864,50,0,0,0,1.5450412448059851,0,1,7,3,0
-1.3976690642009864,50,0,0,0,-0.6389222893532355,2,4,7,3,0
-1.3976690642009864,50,0,0,0,3.165427774724845,2,1,7,3,0
-1.3976690642009864,50,0,0,0,0.8339324264395663,2,1,3,3,0
-1.3976690642009864,50,2,0,0,0.14253101181540404,0,1,7,3,1
-1.3976690642009864,50,2,0,0,0.9907705145550236,2,1,7,3,1
